Date,Latitude_degree,Longitude_degree,Beaufort,Speed(Ground),M/E REVOLUTION,FOC
2016-06-17 04:00:00,19.487777777777783,-106.11861111111112,medium,16.0,84,164.0
2016-06-17 05:00:00,19.20861111111111,-105.9,medium,16.2,84,167.0
2016-06-17 06:00:00,19.175277777777776,-105.59138888888889,medium,16.5,84,167.0
2016-06-17 07:00:00,18.90055555555556,-105.43638888888889,medium,16.8,84,163.0
2016-06-17 08:00:00,18.866666666666664,-105.05888888888887,medium,16.4,84,160.0
2016-06-17 09:00:00,18.71333333333333,-104.86555555555556,medium,16.5,84,160.0
2016-06-17 10:00:00,18.412777777777773,-104.53305555555556,medium,16.7,84,159.0
2016-06-17 11:00:00,18.29055555555556,-104.39472222222224,low,17.1,84,158.0
2016-06-17 12:00:00,18.1925,-104.0575,low,16.5,84,158.0
2016-06-17 13:00:00,17.909444444444443,-103.92555555555556,low,16.6,84,153.0
2016-06-17 14:00:00,17.954166666666666,-103.70472222222224,low,17.0,84,152.0
2016-06-17 15:00:00,17.659444444444443,-103.45305555555557,low,17.3,86,149.0
2016-06-17 16:00:00,17.655833333333334,-102.9577777777778,low,17.3,84,168.0
2016-06-17 17:00:00,17.5,-102.77055555555556,low,17.4,84,149.0
2016-06-17 18:00:00,17.32138888888889,-102.49638888888892,medium,17.3,84,147.0
2016-06-17 19:00:00,17.22111111111111,-102.23916666666668,medium,17.1,84,148.0
2016-06-17 20:00:00,17.155555555555555,-101.97138888888888,medium,17.0,84,147.0
2016-06-17 21:00:00,16.852500000000006,-101.85666666666664,medium,17.1,84,149.0
2016-06-17 22:00:00,16.95583333333333,-101.37916666666666,medium,18.6,91,162.0
2016-06-17 23:00:00,16.775555555555556,-101.10277777777776,medium,16.7,84,152.0
2016-06-18 00:00:00,16.5575,-100.90916666666666,medium,16.6,84,148.0
2016-06-18 01:00:00,16.580833333333334,-100.7922222222222,medium,16.5,84,148.0
2016-06-18 02:00:00,16.50027777777778,-100.42611111111113,low,16.4,84,149.0
2016-06-18 03:00:00,16.34277777777778,-100.21888888888888,medium,16.8,84,149.0
2016-06-18 04:00:00,16.093888888888888,-100.02444444444444,medium,17.0,84,148.0
2016-06-18 05:00:00,16.072777777777773,-99.56527777777778,medium,16.9,84,149.0
2016-06-18 06:00:00,15.773888888888886,-99.37472222222222,low,16.9,84,149.0
2016-06-18 07:00:00,15.811666666666667,-99.17833333333334,low,16.7,83,148.0
2016-06-18 08:00:00,15.651111111111112,-98.96694444444444,low,17.0,84,148.0
2016-06-18 09:00:00,15.610277777777776,-98.53222222222225,low,16.8,84,148.0
2016-06-18 10:00:00,15.386111111111116,-98.43555555555557,low,16.5,84,148.0
2016-06-18 11:00:00,15.190833333333332,-98.18333333333334,low,16.3,84,148.0
2016-06-18 12:00:00,15.26,-97.87944444444445,low,15.9,84,147.0
2016-06-18 13:00:00,14.913888888888891,-97.6477777777778,low,16.2,84,150.0
2016-06-18 14:00:00,14.813611111111117,-97.4127777777778,low,16.1,87,148.0
2016-06-18 15:00:00,14.839444444444444,-97.07944444444443,low,16.1,84,167.0
2016-06-18 16:00:00,14.643055555555556,-96.78611111111113,low,16.4,84,149.0
2016-06-18 17:00:00,14.512222222222224,-96.50472222222224,low,16.9,84,149.0
2016-06-18 18:00:00,14.328888888888883,-96.24444444444444,low,17.2,84,150.0
2016-06-18 19:00:00,14.387777777777776,-95.92722222222224,low,17.5,84,150.0
2016-06-18 20:00:00,14.095,-95.85083333333333,low,17.5,84,150.0
2016-06-18 21:00:00,13.971944444444444,-95.49722222222222,low,18.6,90,159.0
2016-06-18 22:00:00,13.933333333333335,-95.15861111111109,low,17.2,84,154.0
2016-06-18 23:00:00,13.695,-94.94972222222222,low,16.8,84,149.0
2016-06-19 00:00:00,13.717222222222222,-94.79944444444445,low,16.7,84,149.0
2016-06-19 01:00:00,13.545555555555556,-94.44138888888888,low,16.3,84,150.0
2016-06-19 02:00:00,13.3,-94.2075,low,16.5,84,150.0
2016-06-19 03:00:00,13.339166666666667,-93.8575,low,16.7,84,150.0
2016-06-19 04:00:00,13.170555555555556,-93.80388888888888,low,16.6,84,148.0
2016-06-19 05:00:00,12.98111111111111,-93.49527777777776,low,16.3,84,152.0
2016-06-19 06:00:00,13.041666666666664,-93.2702777777778,low,15.9,83,151.0
2016-06-19 07:00:00,12.876666666666669,-92.99805555555557,low,15.7,84,147.0
2016-06-19 08:00:00,12.593055555555557,-92.68833333333332,low,15.9,84,150.0
2016-06-19 09:00:00,12.523888888888886,-92.52861111111108,low,15.7,84,150.0
2016-06-19 10:00:00,12.441111111111114,-92.25805555555556,low,15.8,84,150.0
2016-06-19 11:00:00,12.327777777777778,-91.8947222222222,low,15.6,84,150.0
2016-06-19 12:00:00,12.226111111111114,-91.71138888888888,low,16.4,84,150.0
2016-06-19 13:00:00,12.050555555555556,-91.40361111111108,low,16.2,84,149.0
2016-06-19 14:00:00,12.048888888888891,-91.145,low,16.1,84,150.0
2016-06-19 15:00:00,11.874444444444444,-90.89833333333333,low,16.1,84,150.0
2016-06-19 16:00:00,11.7475,-90.85527777777776,low,16.5,83,151.0
2016-06-19 17:00:00,11.709166666666668,-90.5675,low,16.5,84,151.0
2016-06-19 18:00:00,11.439722222222226,-90.31416666666668,medium,16.3,84,152.0
2016-06-19 19:00:00,11.266111111111114,-90.02861111111109,medium,16.8,84,154.0
2016-06-19 20:00:00,11.334444444444443,-89.71194444444444,medium,16.4,84,151.0
2016-06-19 21:00:00,11.104444444444445,-89.36,medium,16.2,84,164.0
2016-06-19 22:00:00,10.916944444444445,-89.17527777777778,medium,16.2,84,155.0
2016-06-19 23:00:00,10.8075,-88.90916666666666,medium,16.5,84,154.0
2016-06-20 00:00:00,10.87472222222222,-88.63472222222221,low,16.5,84,153.0
2016-06-20 01:00:00,10.786666666666669,-88.58611111111111,low,16.1,84,152.0
2016-06-20 02:00:00,10.5525,-88.18722222222222,low,16.0,84,152.0
2016-06-20 03:00:00,10.374166666666667,-88.01805555555555,low,16.1,84,152.0
2016-06-20 04:00:00,10.18,-87.84416666666668,low,16.2,84,152.0
2016-06-20 05:00:00,10.25,-87.55722222222221,low,16.9,84,154.0
2016-06-20 06:00:00,10.133888888888889,-87.28027777777777,low,16.8,84,152.0
2016-06-20 07:00:00,9.787777777777778,-87.02861111111109,low,17.0,84,155.0
2016-06-20 08:00:00,9.763611111111112,-86.76222222222222,low,17.4,84,152.0
2016-06-20 09:00:00,9.496111111111109,-86.37805555555555,low,17.6,84,150.0
2016-06-20 10:00:00,9.344444444444443,-86.31166666666668,low,17.6,84,151.0
2016-06-20 11:00:00,9.223055555555558,-85.92194444444445,low,17.6,84,150.0
2016-06-20 12:00:00,9.070555555555558,-85.77499999999998,low,17.4,84,150.0
2016-06-20 13:00:00,8.938888888888886,-85.37666666666667,low,18.1,84,150.0
2016-06-20 14:00:00,8.830277777777779,-85.265,low,17.7,84,151.0
2016-06-20 15:00:00,8.648055555555556,-84.91111111111111,low,18.0,84,163.0
2016-06-20 16:00:00,8.552777777777777,-84.73333333333333,low,17.7,84,153.0
2016-06-20 17:00:00,8.379444444444445,-84.30527777777776,low,18.0,84,153.0
2016-06-20 18:00:00,8.298888888888888,-84.12833333333333,low,17.5,83,151.0
2016-06-20 19:00:00,8.216666666666667,-83.745,low,17.7,84,153.0
2016-06-20 20:00:00,7.936666666666666,-83.51694444444446,low,17.7,84,151.0
2016-06-20 21:00:00,7.7572222222222225,-83.34444444444446,low,13.9,66,148.0
2016-06-20 22:00:00,7.823055555555554,-83.03722222222223,low,14.1,66,77.0
2016-06-20 23:00:00,7.7138888888888895,-82.97805555555556,low,14.0,67,80.0
2016-06-21 00:00:00,7.573055555555554,-82.8125,low,13.4,66,80.0
2016-06-21 01:00:00,7.336666666666668,-82.58722222222222,low,13.5,67,76.0
2016-06-21 02:00:00,7.310277777777778,-82.42111111111113,low,13.1,67,75.0
2016-06-21 03:00:00,7.2375,-82.08722222222222,low,13.3,67,77.0
2016-06-21 04:00:00,6.990833333333334,-81.99444444444444,low,13.1,66,77.0
2016-06-21 05:00:00,7.1275,-81.6922222222222,low,13.5,66,77.0
2016-06-21 06:00:00,7.093055555555555,-81.56583333333334,low,13.4,67,77.0
2016-06-21 07:00:00,7.110277777777778,-81.21194444444446,low,13.3,67,77.0
2016-06-21 08:00:00,7.138611111111112,-81.17611111111111,low,13.1,66,76.0
2016-06-21 09:00:00,7.121388888888887,-80.88083333333334,low,13.4,67,76.0
2016-06-21 10:00:00,7.0313888888888885,-80.59416666666667,low,13.2,66,77.0
2016-06-21 11:00:00,6.902777777777778,-80.35972222222222,low,12.7,67,77.0
2016-06-21 12:00:00,7.167777777777778,-80.22999999999998,low,12.5,67,76.0
2016-06-21 13:00:00,7.353055555555557,-80.20277777777778,low,12.3,66,76.0
2016-06-21 14:00:00,7.401666666666666,-80.04083333333331,low,6.4,51,36.0
2016-06-21 15:00:00,7.538055555555554,-79.89666666666669,low,12.4,66,74.0
2016-06-21 16:00:00,7.759444444444443,-79.7486111111111,low,12.9,67,76.0
2016-06-21 17:00:00,7.906944444444445,-79.57611111111113,low,12.4,66,76.0
2016-06-21 18:00:00,7.885833333333334,-79.38499999999998,low,12.5,61,74.0
2016-06-21 19:00:00,8.109166666666667,-79.6111111111111,low,13.4,61,59.0
2016-06-21 20:00:00,8.504722222222222,-79.55666666666666,low,12.7,61,58.0
2016-06-21 21:00:00,8.62888888888889,-79.59666666666666,low,12.2,61,58.0
2016-06-21 22:00:00,8.976111111111111,-79.50472222222223,low,13.4,66,67.0
2016-06-21 23:00:00,8.872222222222225,-79.56777777777778,low,3.6,0,37.0
2016-06-22 00:00:00,8.887777777777778,-79.58916666666667,low,0.0,0,2.0
2016-06-22 01:00:00,8.887777777777778,-79.58611111111111,low,0.0,0,0.0
2016-06-22 02:00:00,8.886944444444445,-79.58527777777778,low,0.0,0,0.0
2016-06-22 03:00:00,8.888611111111112,-79.58694444444444,low,0.0,0,0.0
2016-06-22 04:00:00,8.89,-79.58916666666667,low,0.0,0,0.0
2016-06-22 05:00:00,8.893333333333334,-79.59277777777778,low,0.0,0,0.0
2016-06-22 06:00:00,8.896944444444445,-79.59194444444445,low,0.1,0,0.0
2016-06-22 07:00:00,8.930555555555555,-79.58027777777778,low,2.4,33,1.0
2016-06-22 08:00:00,9.1125,-79.67027777777777,low,6.1,31,29.0
2016-06-22 09:00:00,9.201944444444443,-79.71138888888889,low,0.0,0,4.0
2016-06-22 10:00:00,9.216944444444444,-79.72666666666666,low,1.4,0,9.0
2016-06-22 11:00:00,9.068888888888887,-79.85611111111109,low,0.0,0,4.0
2016-06-22 12:00:00,9.069166666666668,-79.85527777777777,low,0.0,0,0.0
2016-06-22 13:00:00,9.068333333333332,-79.85638888888889,low,0.0,0,0.0
2016-06-22 14:00:00,9.07777777777778,-79.7025,low,6.7,45,16.0
2016-06-22 15:00:00,9.19,-79.87166666666667,low,10.2,55,35.0
2016-06-22 16:00:00,9.336666666666666,-80.16333333333334,low,9.9,44,94.0
2016-06-22 17:00:00,9.325833333333334,-80.02277777777778,low,2.0,38,9.0
2016-06-22 18:00:00,9.450277777777778,-80.00583333333334,low,0.0,0,8.0
2016-06-22 19:00:00,9.461944444444445,-79.95305555555557,low,10.8,59,28.0
2016-06-22 20:00:00,9.666111111111112,-79.995,low,18.6,90,142.0
2016-06-22 21:00:00,10.1075,-79.8325,low,16.8,81,164.0
2016-06-22 22:00:00,10.28527777777778,-79.70611111111111,low,16.3,81,137.0
2016-06-22 23:00:00,10.471944444444444,-79.42138888888887,low,16.2,81,142.0
2016-06-23 00:00:00,10.733333333333333,-79.29777777777778,medium,16.0,81,146.0
2016-06-23 01:00:00,11.00777777777778,-79.28388888888887,medium,15.8,81,149.0
2016-06-23 02:00:00,11.207222222222226,-79.16611111111109,medium,15.9,81,150.0
2016-06-23 03:00:00,11.4225,-79.07194444444444,medium,16.0,81,151.0
2016-06-23 04:00:00,11.715833333333332,-78.78583333333333,medium,16.1,81,154.0
2016-06-23 05:00:00,11.915555555555557,-78.69361111111111,medium,15.4,81,154.0
2016-06-23 06:00:00,12.135833333333334,-78.64222222222223,medium,15.7,80,156.0
2016-06-23 07:00:00,12.365555555555556,-78.52583333333331,medium,15.9,81,155.0
2016-06-23 08:00:00,12.485833333333336,-78.20416666666667,medium,15.5,81,156.0
2016-06-23 09:00:00,12.940277777777776,-78.31388888888887,medium,15.5,81,156.0
2016-06-23 10:00:00,13.044444444444444,-78.05833333333334,medium,15.0,81,157.0
2016-06-23 11:00:00,13.3575,-78.04722222222222,medium,15.2,81,156.0
2016-06-23 12:00:00,13.616944444444444,-77.81527777777778,medium,15.0,80,155.0
2016-06-23 13:00:00,13.676388888888884,-77.80083333333333,medium,15.2,81,157.0
2016-06-23 14:00:00,13.948055555555555,-77.5463888888889,medium,14.9,81,158.0
2016-06-23 15:00:00,14.225,-77.51916666666666,medium,15.0,81,170.0
2016-06-23 16:00:00,14.361666666666668,-77.38499999999998,medium,15.1,81,156.0
2016-06-23 17:00:00,14.548333333333336,-77.31916666666667,medium,14.9,81,155.0
2016-06-23 18:00:00,14.976944444444444,-77.15305555555557,medium,15.5,81,156.0
2016-06-23 19:00:00,15.18638888888889,-77.23888888888888,medium,15.1,80,153.0
2016-06-23 20:00:00,15.330277777777772,-77.0013888888889,medium,15.2,81,156.0
2016-06-23 21:00:00,15.578055555555556,-76.87416666666667,medium,16.7,85,160.0
2016-06-23 22:00:00,15.712222222222223,-76.84027777777777,medium,15.6,81,157.0
2016-06-23 23:00:00,16.0125,-76.57222222222222,medium,15.2,81,152.0
2016-06-24 00:00:00,16.24388888888889,-76.53416666666666,medium,15.6,81,151.0
2016-06-24 01:00:00,16.425555555555555,-76.30833333333334,medium,15.5,81,151.0
2016-06-24 02:00:00,16.554722222222225,-76.26888888888887,medium,15.5,81,151.0
2016-06-24 03:00:00,16.94472222222222,-76.0075,medium,15.4,81,150.0
2016-06-24 04:00:00,17.041666666666664,-75.80083333333333,medium,15.1,81,149.0
2016-06-24 05:00:00,17.193333333333335,-75.69138888888888,medium,15.2,81,149.0
2016-06-24 06:00:00,17.515555555555554,-75.5463888888889,medium,15.4,81,149.0
2016-06-24 07:00:00,17.875277777777782,-75.41361111111111,medium,15.6,81,147.0
2016-06-24 08:00:00,17.887222222222224,-75.29833333333333,medium,15.5,81,146.0
2016-06-24 09:00:00,18.226388888888884,-75.10111111111111,medium,16.2,81,146.0
2016-06-24 10:00:00,18.54027777777777,-75.08888888888889,low,16.3,81,145.0
2016-06-24 11:00:00,18.617777777777786,-74.77944444444444,low,16.3,81,140.0
2016-06-24 12:00:00,18.93555555555556,-74.71833333333333,low,15.8,81,134.0
2016-06-24 13:00:00,19.09555555555556,-74.64333333333333,low,13.5,68,128.0
2016-06-24 14:00:00,19.28111111111111,-74.44972222222222,low,15.9,87,87.0
2016-06-24 15:00:00,19.502777777777773,-74.3025,medium,12.6,67,126.0
2016-06-24 16:00:00,19.77638888888889,-74.30333333333334,medium,12.9,67,78.0
2016-06-24 17:00:00,20.074444444444445,-74.26888888888887,medium,13.1,70,84.0
2016-06-24 18:00:00,20.07444444444444,-74.05194444444443,medium,13.6,71,92.0
2016-06-24 19:00:00,20.47583333333333,-73.97333333333334,medium,13.6,71,94.0
2016-06-24 20:00:00,20.571388888888887,-74.04833333333333,medium,14.4,70,94.0
2016-06-24 21:00:00,20.88055555555556,-74.18277777777777,medium,14.8,71,149.0
2016-06-24 22:00:00,21.07555555555556,-74.31944444444444,medium,14.0,67,78.0
2016-06-24 23:00:00,21.280555555555555,-74.43222222222222,medium,13.8,67,80.0
2016-06-25 00:00:00,21.58583333333333,-74.50166666666667,medium,14.6,67,81.0
2016-06-25 01:00:00,21.68416666666667,-74.62222222222222,medium,14.6,67,78.0
2016-06-25 02:00:00,21.929444444444453,-74.61333333333333,medium,14.3,67,78.0
2016-06-25 03:00:00,22.21638888888889,-74.69194444444446,medium,14.0,67,78.0
2016-06-25 04:00:00,22.43666666666667,-74.90361111111113,medium,13.7,67,78.0
2016-06-25 05:00:00,22.644722222222217,-74.855,medium,14.0,67,78.0
2016-06-25 06:00:00,22.90888888888889,-74.84222222222223,medium,13.8,67,77.0
2016-06-25 07:00:00,23.10277777777777,-74.7325,medium,13.9,67,78.0
2016-06-25 08:00:00,23.321388888888887,-74.67333333333333,medium,13.7,67,80.0
2016-06-25 09:00:00,23.530277777777773,-74.90111111111112,medium,13.5,66,78.0
2016-06-25 10:00:00,23.777777777777786,-74.67194444444445,medium,14.3,67,80.0
2016-06-25 11:00:00,23.945,-74.93583333333333,medium,14.3,66,76.0
2016-06-25 12:00:00,24.151111111111117,-74.93138888888889,medium,14.3,67,76.0
2016-06-25 13:00:00,24.429444444444453,-75.22555555555556,medium,18.1,88,84.0
2016-06-25 14:00:00,24.5325,-75.33500000000002,medium,13.0,63,118.0
2016-06-25 15:00:00,24.844444444444445,-75.34694444444446,medium,12.2,63,64.0
2016-06-25 16:00:00,25.08777777777778,-75.63361111111111,medium,12.4,63,64.0
2016-06-25 17:00:00,25.09277777777778,-75.65638888888887,medium,12.2,63,65.0
2016-06-25 18:00:00,25.42166666666667,-75.90611111111113,low,12.7,63,64.0
2016-06-25 19:00:00,25.538888888888888,-75.86166666666666,low,12.6,63,64.0
2016-06-25 20:00:00,25.648055555555555,-76.20611111111111,low,12.7,63,63.0
2016-06-25 21:00:00,25.97194444444445,-76.0975,low,12.9,63,64.0
2016-06-25 22:00:00,26.107222222222227,-76.22694444444444,low,12.9,63,63.0
2016-06-25 23:00:00,26.35833333333333,-76.59055555555554,low,12.8,63,63.0
2016-06-26 00:00:00,26.46583333333333,-76.56305555555555,low,12.6,63,62.0
2016-06-26 01:00:00,26.67083333333333,-76.67305555555555,low,12.7,63,63.0
2016-06-26 02:00:00,26.674166666666665,-76.99,low,12.5,63,62.0
2016-06-26 03:00:00,26.99944444444445,-76.94972222222222,low,12.2,63,63.0
2016-06-26 04:00:00,27.01888888888889,-77.03916666666667,low,12.8,63,63.0
2016-06-26 05:00:00,27.294444444444448,-77.24805555555557,low,13.1,63,63.0
2016-06-26 06:00:00,27.496944444444445,-77.54055555555556,low,13.0,63,62.0
2016-06-26 07:00:00,27.562777777777782,-77.56666666666666,medium,13.4,63,63.0
2016-06-26 08:00:00,27.79972222222223,-77.79138888888889,medium,13.4,63,63.0
2016-06-26 09:00:00,27.78805555555555,-77.88722222222222,medium,13.1,63,66.0
2016-06-26 10:00:00,27.9725,-78.16444444444444,medium,12.9,63,67.0
2016-06-26 11:00:00,28.129722222222217,-78.42944444444444,medium,12.9,63,66.0
2016-06-26 12:00:00,28.323611111111116,-78.53722222222223,low,13.2,63,66.0
2016-06-26 13:00:00,28.56083333333333,-78.5825,low,13.0,63,67.0
2016-06-26 14:00:00,28.718611111111112,-78.92750000000002,low,12.0,63,67.0
2016-06-26 15:00:00,28.805,-78.87944444444446,low,12.1,67,75.0
2016-06-26 16:00:00,28.95055555555556,-79.12944444444446,low,12.8,68,81.0
2016-06-26 17:00:00,29.2975,-79.25666666666666,low,13.4,68,86.0
2016-06-26 18:00:00,29.241111111111117,-79.28611111111111,low,7.2,38,69.0
2016-06-26 19:00:00,29.578055555555554,-79.42638888888888,low,11.6,57,42.0
2016-06-26 20:00:00,29.54833333333333,-79.69972222222222,low,11.4,53,53.0
2016-06-26 21:00:00,29.717777777777773,-79.70916666666669,low,12.1,53,46.0
2016-06-26 22:00:00,29.825,-79.97555555555556,low,12.5,50,41.0
2016-06-26 23:00:00,30.075,-79.99333333333333,low,13.1,51,39.0
2016-06-27 00:00:00,30.09,-80.04444444444444,low,7.5,51,38.0
2016-06-27 01:00:00,30.15083333333333,-80.03083333333333,low,12.1,56,40.0
2016-06-27 02:00:00,30.28583333333333,-80.4725,low,12.3,58,57.0
2016-06-27 03:00:00,30.417222222222215,-80.60111111111111,low,12.6,59,57.0
2016-06-27 04:00:00,30.33083333333333,-80.94138888888891,low,12.5,59,54.0
2016-06-27 05:00:00,30.41305555555555,-80.92888888888889,low,12.7,60,57.0
2016-06-27 06:00:00,30.486666666666668,-81.25527777777778,low,11.8,54,61.0
2016-06-27 07:00:00,30.632777777777783,-81.5786111111111,low,9.7,51,30.0
2016-06-27 08:00:00,30.509166666666665,-81.58472222222224,low,9.6,45,33.0
2016-06-27 09:00:00,30.572222222222223,-81.65777777777777,low,6.6,14,25.0
2016-06-27 12:00:00,30.523055555555555,-81.7036111111111,low,0.0,0,3.0
2016-06-27 13:00:00,30.52333333333333,-81.70388888888887,low,0.0,0,0.0
2016-06-27 14:00:00,30.52277777777777,-81.70388888888887,low,0.0,0,0.0
2016-06-27 15:00:00,30.52333333333333,-81.7036111111111,low,0.0,0,0.0
2016-06-27 16:00:00,30.523055555555555,-81.70416666666667,low,0.0,0,0.0
2016-06-27 17:00:00,30.523055555555555,-81.70472222222223,low,0.0,0,0.0
2016-06-27 18:00:00,30.52444444444445,-81.70388888888887,low,0.0,0,0.0
2016-06-27 19:00:00,30.524166666666662,-81.7036111111111,low,0.0,0,0.0
2016-06-27 20:00:00,30.523888888888887,-81.7036111111111,low,0.0,0,0.0
2016-06-27 21:00:00,30.523611111111112,-81.70444444444443,low,0.0,0,0.0
2016-06-27 22:00:00,30.523888888888887,-81.7036111111111,low,0.0,0,0.0
2016-06-27 23:00:00,30.475,-81.72833333333331,low,9.1,51,24.0
2016-06-28 00:00:00,30.6325,-81.5875,low,9.3,39,27.0
2016-06-28 01:00:00,30.516666666666666,-81.52305555555556,low,16.1,83,53.0
2016-06-28 02:00:00,30.515555555555554,-81.19277777777778,low,16.7,83,154.0
2016-06-28 03:00:00,30.43888888888889,-80.83722222222221,low,16.4,82,146.0
2016-06-28 04:00:00,30.43111111111111,-80.54222222222222,low,16.2,83,143.0
2016-06-28 05:00:00,30.444166666666664,-79.99861111111113,low,18.3,83,144.0
2016-06-28 06:00:00,30.56027777777777,-79.7225,low,19.6,83,144.0
2016-06-28 07:00:00,30.974444444444448,-79.69055555555556,low,19.4,83,142.0
2016-06-28 08:00:00,31.10416666666667,-79.19472222222224,low,19.1,83,143.0
2016-06-28 09:00:00,31.447777777777773,-78.97388888888891,low,19.2,83,145.0
